Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
176.8856108,-0.031124622,0.177170932,9.739612579
176.9356108,-0.023942016,0.165199921,9.742006302
176.9856108,-0.01436521,0.165199921,9.739612579
177.0356108,-0.026336219,0.172382519,9.742006302
177.0856108,-0.021547815,0.162805721,9.751583099
177.1356108,-0.026336219,0.181959331,9.749189377
177.1856108,-0.023942016,0.177170932,9.744400978
177.2356108,-0.023942016,0.174776718,9.746794701
177.2856108,-0.026336219,0.179565132,9.746794701
177.3356108,-0.021547815,0.177170932,9.732429504
177.3856108,-0.01436521,0.165199921,9.749189377
177.4356108,-0.016759412,0.16759412,9.751583099
177.4856108,-0.021547815,0.162805721,9.746794701
177.5356108,-0.019153614,0.172382519,9.746794701
177.5856108,-0.023942016,0.162805721,9.737217903
177.6356108,-0.019153614,0.16759412,9.744400978
177.6856108,-0.023942016,0.165199921,9.746794701
177.7356108,-0.021547815,0.16759412,9.734824181
177.7856108,-0.016759412,0.177170932,9.749189377
177.8356108,-0.023942016,0.172382519,9.746794701
177.8856108,-0.01436521,0.162805721,9.758766174
177.9356108,-0.02873042,0.172382519,9.734824181
177.9856108,-0.02873042,0.177170932,9.742006302
178.0356108,-0.026336219,0.162805721,9.749189377
178.0856108,-0.021547815,0.169988319,9.749189377
178.1356108,-0.019153614,0.169988319,9.744400978
178.1856108,-0.023942016,0.169988319,9.737217903
178.2356108,-0.033518825,0.158017308,9.737217903
178.2856108,-0.023942016,0.169988319,9.753977776
178.3356108,-0.023942016,0.165199921,9.751583099
178.3856108,-0.021547815,0.16759412,9.742006302
178.4356108,-0.021547815,0.158017308,9.742006302
178.4856108,-0.021547815,0.162805721,9.746794701
178.5356108,-0.021547815,0.169988319,9.746794701
178.5856108,-0.021547815,0.162805721,9.749189377
178.6356108,-0.026336219,0.16759412,9.751583099
178.6856108,-0.019153614,0.165199921,9.749189377
178.7356108,-0.023942016,0.165199921,9.746794701
178.7856108,-0.026336219,0.16759412,9.749189377
178.8356108,-0.023942016,0.165199921,9.732429504
178.8856108,-0.016759412,0.172382519,9.744400978
178.9356108,-0.023942016,0.169988319,9.749189377
178.9856108,-0.019153614,0.172382519,9.751583099
179.0356108,-0.021547815,0.169988319,9.739612579
179.0856108,-0.019153614,0.160411507,9.742006302
179.1356108,-0.016759412,0.16759412,9.734824181
179.1856108,-0.009576807,0.169988319,9.753977776
179.2356108,-0.019153614,0.169988319,9.749189377
179.2856108,-0.031124622,0.174776718,9.744400978
179.3356108,-0.02873042,0.169988319,9.749189377
179.3856108,-0.026336219,0.155623108,9.751583099
179.4356108,-0.019153614,0.165199921,9.744400978
179.4856108,-0.011971008,0.160411507,9.744400978
179.5356108,-0.016759412,0.16759412,9.749189377
179.5856108,-0.019153614,0.172382519,9.749189377
179.6356108,-0.023942016,0.162805721,9.739612579
179.6856108,-0.031124622,0.174776718,9.758766174
179.7356108,-0.021547815,0.177170932,9.746794701
179.7856108,-0.021547815,0.16759412,9.758766174
179.8356108,-0.02873042,0.16759412,9.742006302
179.8856108,-0.011971008,0.169988319,9.749189377
179.9356108,-0.023942016,0.172382519,9.749189377
179.9856108,-0.021547815,0.169988319,9.742006302
180.0356108,-0.033518825,0.162805721,9.742006302
180.0856108,-0.021547815,0.172382519,9.749189377
180.1356108,-0.019153614,0.169988319,9.749189377
180.1856108,-0.02873042,0.158017308,9.739612579
180.2356108,-0.019153614,0.162805721,9.739612579
180.2856108,-0.019153614,0.158017308,9.742006302
180.3356108,-0.01436521,0.177170932,9.756371498
180.3856108,-0.019153614,0.165199921,9.742006302
180.4356108,-0.021547815,0.18435353,9.742006302
180.4856108,-0.02873042,0.165199921,9.744400978
180.5356108,-0.011971008,0.177170932,9.737217903
180.5856108,-0.021547815,0.160411507,9.737217903
180.6356108,-0.031124622,0.16759412,9.742006302
180.6856108,-0.031124622,0.177170932,9.737217903
180.7356108,-0.02873042,0.169988319,9.742006302
180.7856108,-0.023942016,0.177170932,9.746794701
180.8356108,-0.02873042,0.155623108,9.739612579
180.8856108,-0.023942016,0.16759412,9.744400978
180.9356108,-0.02873042,0.162805721,9.751583099
180.9856108,-0.016759412,0.165199921,9.744400978
181.0356108,-0.021547815,0.174776718,9.739612579
181.0856108,-0.023942016,0.165199921,9.746794701
181.1356108,-0.021547815,0.16759412,9.725247383
181.1856108,-0.031124622,0.169988319,9.751583099
181.2356108,-0.026336219,0.181959331,9.732429504
181.2856108,-0.026336219,0.179565132,9.744400978
181.3356108,-0.023942016,0.16759412,9.742006302
181.3856108,-0.016759412,0.169988319,9.749189377
181.4356108,-0.01436521,0.172382519,9.742006302
181.4856108,-0.01436521,0.16759412,9.744400978
181.5356108,-0.02873042,0.174776718,9.737217903
181.5856108,-0.011971008,0.165199921,9.753977776
181.6356108,-0.023942016,0.172382519,9.734824181
181.6856108,-0.023942016,0.165199921,9.732429504
181.7356108,-0.023942016,0.172382519,9.744400978
181.7856108,-0.021547815,0.165199921,9.739612579
181.8356108,-0.019153614,0.160411507,9.744400978
181.8856108,-0.031124622,0.169988319,9.746794701
181.9356108,-0.019153614,0.16759412,9.751583099
181.9856108,-0.023942016,0.172382519,9.737217903
182.0356108,-0.016759412,0.174776718,9.737217903
182.0856108,-0.023942016,0.162805721,9.739612579
182.1356108,-0.02873042,0.174776718,9.744400978
182.1856108,-0.031124622,0.177170932,9.744400978
182.2356108,-0.02873042,0.174776718,9.746794701
182.2856108,-0.02873042,0.174776718,9.756371498
182.3356108,-0.011971008,0.174776718,9.756371498
182.3856108,-0.021547815,0.169988319,9.749189377
182.4356108,-0.026336219,0.169988319,9.753977776
182.4856108,-0.023942016,0.177170932,9.744400978
182.5356108,-0.019153614,0.16759412,9.734824181
182.5856108,-0.021547815,0.172382519,9.737217903
182.6356108,-0.007182605,0.177170932,9.746794701
182.6856108,-0.023942016,0.160411507,9.744400978
182.7356108,-0.033518825,0.165199921,9.742006302
182.7856108,-0.023942016,0.174776718,9.730035782
182.8356108,-0.016759412,0.16759412,9.739612579
182.8856108,-0.016759412,0.16759412,9.746794701
182.9356108,-0.026336219,0.172382519,9.742006302
182.9856108,-0.026336219,0.174776718,9.749189377
183.0356108,-0.02873042,0.179565132,9.732429504
183.0856108,-0.02873042,0.158017308,9.737217903
183.1356108,-0.01436521,0.16759412,9.753977776
183.1856108,-0.023942016,0.177170932,9.742006302
183.2356108,-0.026336219,0.16759412,9.749189377
183.2856108,-0.019153614,0.177170932,9.749189377
183.3356108,-0.026336219,0.155623108,9.744400978
183.3856108,-0.026336219,0.169988319,9.742006302
183.4356108,-0.02873042,0.177170932,9.746794701
183.4856108,-0.023942016,0.16759412,9.753977776
183.5356108,-0.007182605,0.165199921,9.751583099
183.5856108,-0.026336219,0.169988319,9.742006302
183.6356108,-0.019153614,0.174776718,9.746794701
183.6856108,-0.031124622,0.165199921,9.734824181
183.7356108,-0.019153614,0.165199921,9.751583099
183.7856108,-0.031124622,0.162805721,9.746794701
183.8356108,-0.019153614,0.169988319,9.744400978
183.8856108,-0.02873042,0.172382519,9.744400978
183.9356108,-0.021547815,0.165199921,9.737217903
183.9856108,-0.021547815,0.160411507,9.751583099
184.0356108,-0.021547815,0.179565132,9.751583099
184.0856108,-0.019153614,0.172382519,9.744400978
184.1356108,-0.023942016,0.174776718,9.756371498
184.1856108,-0.021547815,0.177170932,9.749189377
184.2356108,-0.023942016,0.174776718,9.744400978
184.2856108,-0.021547815,0.16759412,9.742006302
184.3356108,-0.019153614,0.169988319,9.753977776
184.3856108,-0.031124622,0.158017308,9.742006302
184.4356108,-0.016759412,0.162805721,9.742006302
184.4856108,-0.023942016,0.162805721,9.744400978
184.5356108,-0.021547815,0.165199921,9.753977776
184.5856108,-0.02873042,0.162805721,9.749189377
184.6356108,-0.023942016,0.16759412,9.730035782
184.6856108,-0.016759412,0.165199921,9.737217903
184.7356108,-0.02873042,0.172382519,9.751583099
184.7856108,-0.026336219,0.169988319,9.742006302
184.8356108,-0.023942016,0.172382519,9.753977776
184.8856108,-0.02873042,0.177170932,9.744400978
184.9356108,-0.019153614,0.179565132,9.739612579
184.9856108,-0.023942016,0.153228909,9.751583099
185.0356108,-0.01436521,0.177170932,9.749189377
185.0856108,-0.031124622,0.160411507,9.749189377
185.1356108,-0.011971008,0.16759412,9.753977776
185.1856108,-0.026336219,0.16759412,9.753977776
185.2356108,-0.019153614,0.179565132,9.744400978
185.2856108,-0.031124622,0.177170932,9.756371498
185.3356108,-0.016759412,0.165199921,9.739612579
185.3856108,-0.02873042,0.174776718,9.753977776
185.4356108,-0.016759412,0.16759412,9.751583099
185.4856108,-0.023942016,0.165199921,9.742006302
185.5356108,-0.019153614,0.169988319,9.753977776
185.5856108,-0.02873042,0.165199921,9.749189377
185.6356108,-0.019153614,0.177170932,9.763554573
185.6856108,-0.026336219,0.165199921,9.751583099
185.7356108,-0.026336219,0.169988319,9.746794701
185.7856108,-0.033518825,0.172382519,9.744400978
185.8356108,-0.026336219,0.169988319,9.756371498
185.8856108,-0.019153614,0.16759412,9.725247383
185.9356108,-0.026336219,0.174776718,9.734824181
185.9856108,-0.026336219,0.162805721,9.739612579
186.0356108,-0.035913024,0.160411507,9.746794701
186.0856108,-0.026336219,0.160411507,9.744400978
186.1356108,-0.016759412,0.174776718,9.737217903
186.1856108,-0.021547815,0.162805721,9.742006302
186.2356108,-0.021547815,0.174776718,9.739612579
186.2856108,-0.04070143,0.16759412,9.737217903
186.3356108,-0.016759412,0.172382519,9.739612579
186.3856108,-0.019153614,0.16759412,9.744400978
186.4356108,-0.021547815,0.162805721,9.746794701
186.4856108,-0.021547815,0.177170932,9.746794701
186.5356108,-0.026336219,0.172382519,9.732429504
186.5856108,-0.01436521,0.160411507,9.749189377
186.6356108,-0.019153614,0.158017308,9.744400978
186.6856108,-0.023942016,0.165199921,9.732429504
186.7356108,-0.023942016,0.172382519,9.739612579
186.7856108,-0.02873042,0.16759412,9.744400978
186.8356108,-0.01436521,0.172382519,9.749189377
186.8856108,-0.023942016,0.169988319,9.744400978
186.9356108,-0.02873042,0.181959331,9.751583099
186.9856108,-0.019153614,0.169988319,9.751583099
187.0356108,-0.026336219,0.179565132,9.749189377
187.0856108,-0.019153614,0.162805721,9.734824181
187.1356108,-0.031124622,0.169988319,9.751583099
187.1856108,-0.011971008,0.16759412,9.737217903
187.2356108,-0.021547815,0.16759412,9.732429504
187.2856108,-0.016759412,0.162805721,9.742006302
187.3356108,-0.033518825,0.169988319,9.742006302
187.3856108,-0.026336219,0.172382519,9.739612579
187.4356108,-0.019153614,0.169988319,9.746794701
187.4856108,-0.009576807,0.181959331,9.727641106
187.5356108,-0.031124622,0.172382519,9.732429504
187.5856108,-0.023942016,0.16759412,9.749189377
187.6356108,-0.019153614,0.172382519,9.756371498
187.6856108,-0.019153614,0.16759412,9.742006302
187.7356108,-0.02873042,0.16759412,9.742006302
187.7856108,-0.019153614,0.172382519,9.727641106
187.8356108,-0.016759412,0.169988319,9.742006302
187.8856108,-0.021547815,0.165199921,9.756371498
187.9356108,-0.026336219,0.162805721,9.744400978
187.9856108,-0.026336219,0.165199921,9.749189377
188.0356108,-0.019153614,0.169988319,9.739612579
188.0856108,-0.031124622,0.174776718,9.753977776
188.1356108,-0.019153614,0.169988319,9.739612579
188.1856108,-0.026336219,0.169988319,9.746794701
188.2356108,-0.023942016,0.165199921,9.753977776
188.2856108,-0.04070143,0.162805721,9.751583099
188.3356108,-0.021547815,0.18435353,9.734824181
188.3856108,-0.026336219,0.172382519,9.749189377
188.4356108,-0.019153614,0.165199921,9.746794701
188.4856108,-0.016759412,0.172382519,9.751583099
188.5356108,-0.023942016,0.169988319,9.746794701
188.5856108,-0.021547815,0.16759412,9.737217903
188.6356108,-0.026336219,0.172382519,9.737217903
188.6856108,-0.019153614,0.169988319,9.744400978
188.7356108,-0.011971008,0.155623108,9.744400978
188.7856108,-0.021547815,0.177170932,9.742006302
188.8356108,-0.021547815,0.169988319,9.749189377
188.8856108,-0.019153614,0.172382519,9.744400978
188.9356108,-0.009576807,0.169988319,9.739612579
188.9856108,-0.023942016,0.169988319,9.753977776
189.0356108,-0.023942016,0.172382519,9.744400978
189.0856108,-0.02873042,0.174776718,9.737217903
189.1356108,-0.023942016,0.162805721,9.746794701
189.1856108,-0.021547815,0.16759412,9.742006302
189.2356108,-0.026336219,0.16759412,9.749189377
189.2856108,-0.023942016,0.174776718,9.749189377
189.3356108,-0.031124622,0.165199921,9.753977776
189.3856108,-0.021547815,0.174776718,9.756371498
189.4356108,-0.023942016,0.169988319,9.739612579
189.4856108,-0.019153614,0.162805721,9.751583099
189.5356108,-0.021547815,0.169988319,9.734824181
189.5856108,-0.019153614,0.162805721,9.742006302
189.6356108,-0.02873042,0.174776718,9.739612579
189.6856108,-0.021547815,0.16759412,9.739612579
189.7356108,-0.023942016,0.165199921,9.734824181
189.7856108,-0.016759412,0.177170932,9.742006302
189.8356108,-0.02873042,0.160411507,9.744400978
189.8856108,-0.021547815,0.162805721,9.742006302
189.9356108,-0.033518825,0.179565132,9.751583099
189.9856108,-0.023942016,0.16759412,9.749189377
190.0356108,-0.023942016,0.174776718,9.746794701
190.0856108,-0.021547815,0.169988319,9.763554573
190.1356108,-0.021547815,0.174776718,9.739612579
190.1856108,-0.02873042,0.160411507,9.734824181
190.2356108,-0.026336219,0.165199921,9.742006302
190.2856108,-0.021547815,0.169988319,9.739612579
190.3356108,-0.02873042,0.165199921,9.751583099
190.3856108,-0.026336219,0.16759412,9.753977776
190.4356108,-0.021547815,0.169988319,9.749189377
190.4856108,-0.01436521,0.165199921,9.732429504
190.5356108,-0.021547815,0.16759412,9.742006302
190.5856108,-0.021547815,0.172382519,9.742006302
190.6356108,-0.026336219,0.172382519,9.742006302
190.6856108,-0.023942016,0.16759412,9.744400978
190.7356108,-0.026336219,0.172382519,9.737217903
190.7856108,-0.026336219,0.174776718,9.746794701
190.8356108,-0.016759412,0.169988319,9.756371498
190.8856108,-0.031124622,0.16759412,9.742006302
190.9356108,-0.016759412,0.165199921,9.749189377
190.9856108,-0.019153614,0.16759412,9.744400978
191.0356108,-0.021547815,0.179565132,9.751583099
191.0856108,-0.019153614,0.169988319,9.744400978
191.1356108,-0.01436521,0.165199921,9.749189377
191.1856108,-0.016759412,0.162805721,9.734824181
191.2356108,-0.019153614,0.174776718,9.746794701
191.2856108,-0.01436521,0.174776718,9.739612579
191.3356108,-0.023942016,0.174776718,9.756371498
191.3856108,-0.021547815,0.162805721,9.744400978
191.4356108,-0.019153614,0.174776718,9.746794701
191.4856108,-0.021547815,0.174776718,9.744400978
191.5356108,-0.023942016,0.165199921,9.742006302
191.5856108,-0.023942016,0.169988319,9.739612579
191.6356108,-0.023942016,0.172382519,9.763554573
191.6856108,-0.026336219,0.172382519,9.749189377
191.7356108,-0.021547815,0.179565132,9.746794701
191.7856108,-0.031124622,0.169988319,9.749189377
191.8356108,-0.021547815,0.165199921,9.751583099
191.8856108,-0.026336219,0.174776718,9.765948296
191.9356108,-0.021547815,0.16759412,9.737217903
191.9856108,-0.016759412,0.174776718,9.751583099
192.0356108,-0.016759412,0.16759412,9.751583099
192.0856108,-0.021547815,0.181959331,9.749189377
192.1356108,-0.026336219,0.160411507,9.758766174
192.1856108,-0.021547815,0.172382519,9.749189377
192.2356108,-0.021547815,0.174776718,9.753977776
192.2856108,-0.021547815,0.172382519,9.773131371
192.3356108,-0.011971008,0.169988319,9.756371498
192.3856108,-0.023942016,0.179565132,9.749189377
192.4356108,-0.021547815,0.16759412,9.753977776
192.4856108,-0.021547815,0.177170932,9.753977776
192.5356108,-0.02873042,0.162805721,9.753977776
192.5856108,-0.026336219,0.18435353,9.761159897
192.6356108,-0.021547815,0.172382519,9.756371498
192.6856108,-0.026336219,0.181959331,9.770736694
192.7356108,-0.026336219,0.165199921,9.756371498
192.7856108,-0.026336219,0.181959331,9.756371498
192.8356108,-0.023942016,0.16759412,9.749189377
192.8856108,-0.02873042,0.177170932,9.770736694
192.9356108,-0.02873042,0.160411507,9.761159897
192.9856108,-0.026336219,0.179565132,9.758766174
193.0356108,-0.023942016,0.160411507,9.753977776
193.0856108,-0.02873042,0.169988319,9.763554573
193.1356108,-0.021547815,0.162805721,9.768342972
193.1856108,-0.016759412,0.165199921,9.763554573
193.2356108,-0.02873042,0.169988319,9.765948296
193.2856108,-0.035913024,0.172382519,9.753977776
193.3356108,-0.026336219,0.16759412,9.749189377
193.3856108,-0.021547815,0.16759412,9.763554573
193.4356108,-0.02873042,0.169988319,9.763554573
193.4856108,-0.019153614,0.18435353,9.756371498
193.5356108,-0.023942016,0.174776718,9.763554573
193.5856108,-0.033518825,0.18435353,9.775525093
193.6356108,-0.019153614,0.169988319,9.746794701
193.6856108,-0.021547815,0.162805721,9.768342972
193.7356108,-0.031124622,0.174776718,9.763554573
193.7856108,-0.026336219,0.162805721,9.765948296
193.8356108,-0.021547815,0.165199921,9.768342972
193.8856108,-0.016759412,0.160411507,9.753977776
193.9356108,-0.02873042,0.160411507,9.758766174
193.9856108,-0.023942016,0.169988319,9.756371498
194.0356108,-0.016759412,0.172382519,9.746794701
194.0856108,-0.023942016,0.165199921,9.744400978
194.1356108,-0.021547815,0.169988319,9.768342972
194.1856108,-0.023942016,0.172382519,9.753977776
194.2356108,-0.02873042,0.172382519,9.739612579
