Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
27.36213594,0.435546935,0.065973446,0.124005646
27.41213594,0.145996794,0.024434609,0.020158554
27.46213594,-0.447764218,0.031154128,-0.072692961
27.51213594,-0.322536856,0.050701816,-0.164322749
27.56213594,0.071471237,0.05375614,-0.049480084
27.61213594,0.075747289,-0.06963864,0.072082102
27.66213594,0.08857546,0.01038471,0.074525557
27.71213594,0.062308256,0.043982297,0.168598801
27.76213594,0.062919118,0.0421497,0.150883719
27.81213594,-0.00122173,-0.06169739,0.010995574
27.86213594,-0.670119166,-0.099571034,-0.000610865
27.91213594,0.44043383,0.070249505,0.048258353
27.96213594,-0.124005646,-0.105068825,0.064140849
28.01213594,-0.409890592,0.001832596,0.172263995
28.06213594,-0.097127572,-0.080023348,0.149661988
28.11213594,-0.015271631,-0.09590584,0.059253927
28.16213594,0.05375614,-0.084910266,-0.048258353
28.21213594,0.021380283,0.053145275,-0.117896989
28.26213594,0.382401645,-0.003665192,-0.216857165
28.31213594,0.428216547,0.103236228,-0.156992361
28.36213594,0.678060412,0.02687807,-0.469144523
28.41213594,-0.265115529,0.193644285,0.032375857
28.46213594,0.357967019,-0.149051115,0.145385921
28.51213594,-0.171653137,-0.05375614,0.157603234
28.56213594,-0.492968261,0.003054326,-0.021991149
28.61213594,-0.133779496,0.0842994,-0.044593163
28.66213594,0.092240654,0.070860371,0.023823744
28.71213594,0.10751228,0.025656341,0.073914692
28.76213594,-0.063529983,-0.044593163,0.248011291
28.81213594,0.101403631,-0.027488936,0.234572262
28.86213594,0.197920337,-0.01038471,0.258396
28.91213594,0.147829384,-0.09590584,0.160046697
28.96213594,-0.400116742,-0.005497787,0.154548913
29.01213594,0.397062421,-0.13072516,-0.09590584
29.06213594,-0.390953749,-0.028099801,0.04642576
29.11213594,-0.329256356,-0.017715093,0.034208454
29.16213594,-0.012217305,-0.064140849,0.056199603
29.21213594,-0.039095376,-0.081855945,-0.072692961
29.26213594,-0.108734012,0.031764992,-0.150272846
29.31213594,0.191200823,0.093462385,-0.239459172
29.36213594,0.181426972,0.075136423,-0.237626582
29.41213594,0.375682116,0,-0.481361806
29.46213594,0.133779496,0.17715092,-0.470977098
29.51213594,0.17898351,0.059253927,-0.01282817
29.56213594,0.109344877,-0.08124508,0.059864793
29.61213594,-0.616363049,-0.004276057,-0.056810468
29.66213594,-0.18875736,-0.006108652,-0.054367006
29.71213594,0.236404851,0.035430186,-0.058643065
29.76213594,0.089186326,0.05009095,0.062919118
29.81213594,-0.085521132,-0.102014497,0.087964594
29.86213594,-0.091629788,0.000610865,0.209526777
29.91213594,0.162490159,-0.075747289,0.067806043
29.96213594,0.209526777,0.030543262,0.004276057
30.01213594,-0.245567828,-0.045204028,0.268780708
30.06213594,0.112399206,0.032986723,0.266337246
30.11213594,-0.144775063,-0.054367006,-0.001832596
30.16213594,-0.557719946,0.052534413,0.027488936
30.21213594,-0.160657555,-0.028710667,0.068416908
30.26213594,-0.054977871,-0.007941248,0.031154128
30.31213594,0.070249505,-0.031154128,-0.001832596
30.36213594,0.008552114,0.059864793,-0.10445796
30.41213594,0.312152147,-0.036041051,-0.095294975
30.46213594,0.156992361,-0.091629788,-0.206472457
30.51213594,0.09590584,-0.041538838,-0.434325188
30.56213594,0.074525557,0.242513508,-0.039706241
30.61213594,0.278554559,-0.033597589,0.089186326
30.66213594,-0.257174254,0.047036625,0.064140849
30.71213594,-0.417831838,0.089186326,-0.145996794
30.76213594,-0.100792766,0.131336033,-0.180816114
30.81213594,0.087964594,0.144775063,-0.083688542
30.86213594,0.056199603,-0.02687807,0.012217305
30.91213594,0.098349303,-0.01160644,0.063529983
30.96213594,-0.026267206,0.061086524,0.226631001
31.01213594,0.170431405,-0.063529983,0.204028994
31.06213594,0.202807263,0.029321533,0.286495805
31.11213594,-0.585819781,-0.091018923,0.389121175
31.16213594,0.394618958,-0.040927973,0.22357668
31.21213594,-0.409279704,-0.057421334,0.128281698
31.26213594,-0.481972665,0.033597589,0.149661988
31.31213594,0.023823744,-0.113620937,0.029321533
31.36213594,0.052534413,-0.078190751,-0.070249505
31.41213594,0.045204028,-0.185703039,-0.172874868
31.46213594,0.189979091,-0.026267206,-0.172874868
31.51213594,0.161879286,-0.007941248,-0.065973446
31.56213594,0.340862811,-0.052534413,-0.339641064
31.61213594,-0.113620937,0.010995574,-0.35430184
31.66213594,0.229074463,0.128281698,0.031154128
31.71213594,0.122173049,0.029932396,0.000610865
31.76213594,-0.375071257,0.149051115,0.054367006
31.81213594,-0.158214092,0.147829384,-0.040317107
31.86213594,0.048869219,0.075136423,0.034208454
31.91213594,0.014660766,-0.01282817,0.050701816
31.96213594,0.004886922,-0.111177474,0.114231803
32.01213594,0.156381503,-0.030543262,0.079412483
32.06213594,0.157603234,-0.006108652,0.252287358
32.11213594,0.220522359,-0.015882496,0.135612086
32.16213594,-0.479529232,-0.074525557,0.173485726
32.21213594,-0.007330383,0.122173049,0.24678956
32.26213594,0.303600013,-0.132557765,0.091629788
32.31213594,-0.309097827,-0.108123146,0.099571034
32.36213594,-0.193033412,-0.141109869,0.066584311
32.41213594,0.004886922,-0.153327182,-0.007330383
32.46213594,0.004886922,-0.149051115,-0.083077677
32.51213594,0.08857546,-0.028710667,-0.161268428
32.56213594,0.238237441,-0.019547688,-0.292604446
32.61213594,0.248011291,0.025656341,-0.271224171
32.66213594,0.619417369,0.067195177,-0.527176678
32.71213594,0.193033412,0.016493361,-0.455094606
32.76213594,0.112399206,0.17715092,0.076358154
32.81213594,0.334754169,-0.070249505,-0.006108652
32.86213594,-0.38728857,0.022602014,-0.140499011
32.91213594,-0.208915919,0.033597589,-0.158824965
32.96213594,-0.098960169,0.018325957,-0.001832596
33.01213594,-0.042760566,-0.060475659,0.161268428
33.06213594,-0.226631001,-0.125227377,0.252287358
33.11213594,-0.101403631,-0.015271631,0.224798411
33.16213594,0.001832596,0.033597589,0.125227377
33.21213594,0.331699818,0.014660766,-0.017104227
33.26213594,0.277332813,-0.068416908,0.253509074
33.31213594,0.05009095,-0.064751714,0.382401645
33.36213594,0.032986723,0.02321288,0.10445796
33.41213594,-0.55649823,-0.044593163,-0.035430186
33.46213594,-0.238848314,-0.086742863,0.028710667
33.51213594,-0.061086524,-0.161268428,0.00122173
33.56213594,-0.251065612,-0.063529983,0.008552114
33.61213594,-0.083688542,0.020769419,-0.137444675
33.66213594,0.029321533,0.155770645,-0.207083315
33.71213594,0.191200823,0.027488936,-0.310319543
33.76213594,0.551611304,-0.102014497,-0.524733245
33.81213594,0.128281698,0.067806043,-0.33780849
33.86213594,0.564439476,0.17898351,0.083688542
33.91213594,0.058643065,-0.096516706,0.114842668
33.96213594,-0.73181659,-0.128281698,0.020769419
34.01213594,-0.403171063,0.05375614,-0.079412483
34.06213594,-0.014660766,0.115453534,0.017715093
34.11213594,0.103236228,0.030543262,0.065973446
34.16213594,-0.106901415,-0.009773844,0.134390354
34.21213594,0.064751714,-0.100792766,0.193644285
34.26213594,0.279165417,-0.037262779,0.240680903
34.31213594,0.398894996,0.048258353,0.018325957
34.36213594,-0.02321288,0.026267206,0.435546935
34.41213594,0.090408057,0.01160644,0.421497017
34.46213594,-0.098349303,-0.009773844,0.09285152
34.51213594,-0.68233645,-0.035430186,0.09285152
34.56213594,-0.367130011,-0.045814894,0.084910266
34.61213594,-0.120340452,-0.048869219,0.071471237
34.66213594,-0.031764992,-0.048258353,-0.003665192
34.71213594,-0.067195177,0.03848451,-0.172263995
34.76213594,0.288939267,0.148440257,-0.173485726
34.81213594,0.415388376,0.161879286,-0.186924771
34.86213594,0.196698606,0.014660766,-0.383623362
34.91213594,-0.075136423,0.015882496,-0.108734012
34.96213594,0.33780849,-0.07696902,0.199142069
35.01213594,0.032986723,-0.11178834,0.101403631
35.06213594,-0.465479314,-0.041538838,0.02321288
35.11213594,-0.183870435,0.077579886,-0.091018923
35.16213594,0.001832596,0.131946892,-0.070249505
35.21213594,-0.031154128,-0.047647487,0.007330383
35.26213594,0.083688542,-0.01160644,0.056199603
35.31213594,-0.126449108,-0.021380283,0.18875736
35.36213594,0.0421497,0.079412483,0.067806043
35.41213594,0.275500238,0.089186326,-0.03848451
35.46213594,-0.483805269,-0.03481932,0.38728857
35.51213594,0.453872889,-0.072692961,0.232128799
35.56213594,-0.136833817,-0.003054326,0.075136423
35.61213594,-0.554665625,0.062919118,0.103236228
35.66213594,-0.282830596,0.014049901,0.128281698
35.71213594,-0.067195177,-0.082466811,0.084910266
35.76213594,-0.01160644,-0.051923547,-0.099571034
35.81213594,0.07696902,0.008552114,-0.328645498
35.86213594,0.256563395,-0.0421497,-0.467311919
35.91213594,-0.007941248,-0.06536258,-0.538172305
35.96213594,0.158824965,-0.039095376,-0.533285379
36.01213594,-0.136833817,0.215024561,0.1001819
36.06213594,0.705549359,-0.067806043,-0.070860371
36.11213594,-0.336586744,-0.003054326,0.01038471
36.16213594,-0.571159005,0.007941248,-0.124616511
36.21213594,-0.061086524,0.0421497,-0.062308256
36.26213594,0.00122173,-0.0421497,0.080023348
36.31213594,-0.133168623,-0.037262779,0.133779496
36.36213594,-0.056199603,-0.025656341,0.156381503
36.41213594,0.068416908,-0.037262779,0.217468023
36.46213594,0.039706241,0.026267206,0.158214092
36.51213594,0.152716309,0.127059966,0.11911872
36.56213594,-0.219300628,-0.035430186,0.438601255
36.61213594,0.207083315,0.03848451,0.157603234
36.66213594,-0.414166629,0.029321533,0.042760566
36.71213594,-0.474031419,0.034208454,0.150883719
36.76213594,0.006108652,-0.079412483,0.085521132
36.81213594,-0.073914692,-0.057421334,0.093462385
36.86213594,-0.124005646,0.015882496,-0.03848451
36.91213594,0.395840675,0.072082102,-0.122783914
36.96213594,0.138666406,-0.012217305,-0.215024561
37.01213594,0.408057988,-0.037262779,-0.443488181
37.06213594,-0.418442696,0.152105451,-0.178372651
37.11213594,0.555276513,0.031154128,-0.036651913
37.16213594,0.237626582,-0.039706241,-0.031764992
37.21213594,-0.386677712,-0.05375614,-0.141109869
37.26213594,-0.207083315,0.056199603,-0.185092166
37.31213594,-0.146607652,0.015882496,-0.109344877
37.36213594,-0.029321533,-0.014049901,-0.013439035
37.41213594,-0.09285152,0.033597589,0.056810468
37.46213594,0.142942473,-0.001832596,0.204028994
37.51213594,0.142942473,0.163101018,0.164933622
37.56213594,0.215635434,0.031154128,-0.045814894
37.61213594,0.38728857,0.17715092,0.194866017
37.66213594,0.331699818,0.028099801,0.58276546
37.71213594,-0.259617716,0.077579886,0.096516706
37.76213594,-0.564439476,-0.051923547,-0.120951317
37.81213594,-0.530841887,0.117286131,-0.07696902
37.86213594,-0.159435824,-0.106290549,-0.021380283
37.91213594,0.045204028,-0.138055548,0.094073251
37.96213594,0.087353729,-0.090408057,-0.08857546
38.01213594,0.169820532,0.022602014,-0.137444675
38.06213594,0.163101018,0.112399206,-0.189368233
38.11213594,0.458759785,-0.01038471,-0.585208893
38.16213594,0.152716309,0.093462385,-0.218689755
38.21213594,0.261450321,0.043371432,0.048869219
38.26213594,-0.073914692,-0.071471237,-0.098349303
38.31213594,-0.516791999,-0.036651913,-0.212581098
38.36213594,0.143553332,-0.006719518,-0.17898351
38.41213594,0.01160644,0.001832596,-0.031764992
38.46213594,0.103847094,-0.012217305,0.070249505
38.51213594,0.013439035,-0.031154128,0.102625363
38.56213594,0.047647487,0.047647487,0.134390354
38.61213594,0.114842668,0.111177474,0.128281698
38.66213594,-0.158214092,0.163101018,0.164322749
38.71213594,0.007941248,-0.071471237,0.241291776
38.76213594,0.105068825,-0.067806043,0.006719518
38.81213594,-0.458759785,-0.145996794,0.051312681
38.86213594,-0.322536856,0.014660766,0.134390354
38.91213594,-0.030543262,-0.056810468,0.180205241
38.96213594,0.02687807,-0.120340452,0.121562183
39.01213594,0.22174409,-0.097127572,0.05009095
39.06213594,0.260228604,0.021380283,-0.117896989
39.11213594,0.366519153,-0.020769419,-0.192422554
39.16213594,0.229074463,0.131336033,-0.373238653
39.21213594,-0.041538838,0.145385921,-0.320093393
39.26213594,0.018936822,0.111177474,0.093462385
39.31213594,0.151494578,-0.111177474,0.030543262
39.36213594,-0.39400807,0.00122173,-0.121562183
39.41213594,-0.069027774,0.049480084,-0.187535629
39.46213594,-0.10445796,0.018325957,0.002443461
39.51213594,0.112399206,-0.133168623,0
39.56213594,-0.073914692,-0.135001212,0.077579886
39.61213594,0.002443461,0.04642576,0.052534413
39.66213594,0.237626582,-0.034208454,0.029932396
39.71213594,0.289550126,0.056199603,-0.060475659
39.76213594,-0.171042264,-0.06536258,0.361632228
39.81213594,0.230907068,-0.067806043,0.253509074
39.86213594,-0.147829384,-0.044593163,0.125227377
39.91213594,-0.434936047,-0.078190751,0.078801617
39.96213594,-0.157603234,-0.084910266,0.061086524
40.01213594,-0.06169739,-0.100792766,0.01160644
40.06213594,-0.015882496,-0.029932396,-0.016493361
40.11213594,0.033597589,0.022602014,-0.139277279
40.16213594,0.235793978,0.094684117,-0.135612086
40.21213594,0.296269655,-0.01160644,-0.266337246
40.26213594,0.338419348,-0.133779496,-0.493579119
40.31213594,-0.684169054,0.185092166,0.248011291
40.36213594,0.751364231,-0.03481932,-0.008552114
40.41213594,-0.23335053,0.076358154,0.086131997
40.46213594,-0.497855187,-0.002443461,-0.178372651
40.51213594,-0.136833817,0.128281698,-0.209526777
40.56213594,-0.080023348,-0.017104227,-0.120340452
40.61213594,-0.00122173,-0.059253927,0.005497787
40.66213594,0.016493361,-0.020769419,0.019547688
40.71213594,0.154548913,-0.054977871,0.084910266
40.76213594,0.130114302,0.056199603,0.160657555
40.81213594,0.364075691,0.145385921,0.021991149
40.86213594,-0.276721954,0.016493361,0.416610092
40.91213594,0.370184332,0.000610865,0.10445796
40.96213594,-0.417831838,-0.100792766,0.076358154
41.01213594,-0.500909507,0.043371432,0.105068825
41.06213594,-0.1001819,-0.04642576,0.159435824
41.11213594,0.040317107,-0.121562183,0.183870435
41.16213594,0.137444675,0.018936822,0.131946892
41.21213594,0.382401645,0.018936822,-0.166766211
41.26213594,-0.020769419,0.109955743,0.03481932
41.31213594,0.265726388,-0.039706241,-0.364075691
41.36213594,-0.372627795,0.098960169,-0.225409269
41.41213594,0.357967019,-0.023823744,-0.01038471
41.46213594,0.315206468,-0.156381503,0.048258353
41.51213594,-0.641408503,0.010995574,-0.051312681
41.56213594,-0.249233022,0.090408057,-0.158824965
41.61213594,-0.073303826,0.078190751,-0.133168623
41.66213594,0.05009095,0.045204028,-0.02321288
41.71213594,-0.002443461,-0.029321533,0.030543262
41.76213594,0.07696902,-0.025045475,0.040927973
41.81213594,-0.036651913,0.042760566,0.124005646
41.86213594,0.234572262,0.026267206,-0.134390354
41.91213594,-0.52656585,0.031764992,0.159435824
41.96213594,0.648128033,-0.018936822,0.062308256
42.01213594,0.09590584,-0.128892571,-0.053145275
42.06213594,-0.458148927,-0.04642576,0.086131997
42.11213594,-0.262061179,-0.055588737,0.014049901
42.16213594,0.025045475,-0.128281698,0.008552114
42.21213594,0.086742863,-0.118507855,-0.03481932
42.26213594,0.06536258,-0.056199603,-0.089186326
42.31213594,-0.032986723,0.073303826,-0.102014497
42.36213594,0.052534413,-0.01160644,-0.094684117
42.41213594,0.326812893,0.023823744,-0.471587956
42.46213594,-0.126449108,0.270613313,-0.012217305
42.51213594,0.488081336,-0.037262779,0.196698606
42.56213594,0.219911486,-0.08124508,0.135612086
42.61213594,-0.690888584,0.048258353,-0.061086524
42.66213594,-0.339030206,0.140499011,-0.202196389
42.71213594,0.007941248,0.021380283,-0.15393804
42.76213594,0.103236228,-0.034208454,-0.06963864
42.81213594,-0.055588737,-0.125838235,0.120951317
42.86213594,0.142942473,-0.141109869,0.163711891
42.91213594,-0.070860371,0.07696902,0.17898351
42.96213594,0.057421334,0.030543262,-0.139277279
43.01213594,-0.483805269,-0.084910266,0.287106663
43.06213594,0.514348507,-0.040927973,0.114231803
43.11213594,-0.241291776,-0.159435824,0.142942473
43.16213594,-0.398284137,-0.052534413,0.185703039
43.21213594,0.070860371,-0.064751714,0.117286131
43.26213594,0.06963864,-0.102014497,0.087353729
43.31213594,0.111177474,-0.034208454,0.067806043
43.36213594,0.021991149,0.018325957,-0.060475659
43.41213594,0.366519153,-0.102625363,0.005497787
43.46213594,0.200974673,0.027488936,-0.265726388
43.51213594,0.274278492,-0.007330383,-0.640186787
43.56213594,-0.185703039,0.277943701,0.149051115
43.61213594,0.693942905,-0.145996794,-0.057421334
43.66213594,-0.192422554,0.082466811,0.051923547
43.71213594,-0.398284137,0.136222944,-0.215024561
43.76213594,-0.008552114,0.150272846,-0.177761793
43.81213594,-0.122783914,0.127059966,-0.017715093
43.86213594,-0.0580322,-0.013439035,0.058643065
43.91213594,0.121562183,0.017715093,0.154548913
43.96213594,0.156992361,-0.078190751,0.136833817
44.01213594,0.125227377,0.050701816,0.149661988
44.06213594,0.133779496,0.03481932,-0.039095376
44.11213594,-0.500298619,0.103847094,0.412944913
44.16213594,0.466090173,0.047647487,0.186313897
44.21213594,-0.265115529,-0.116675265,0.191811681
44.26213594,-0.312152147,-0.07696902,0.147218525
44.31213594,-0.224798411,-0.089186326,0.037873644
44.36213594,-0.16554448,-0.048258353,0.017715093
44.41213594,-0.141720742,0.008552114,-0.054977871
44.46213594,0.045814894,0.103847094,-0.2003638
44.51213594,0.149051115,0.062308256,-0.257174254
44.56213594,0.502742112,0.08857546,-0.441044718
44.61213594,0.098349303,-0.024434609,-0.573602438
44.66213594,-0.021991149,0.205861583,0.136833817
44.71213594,0.359188765,-0.211359382,0.132557765
44.76213594,-0.339641064,-0.13072516,0.109344877
44.81213594,-0.392786354,-0.073303826,-0.10445796
44.86213594,0.026267206,0.043982297,-0.136833817
44.91213594,0.139888138,0.070860371,-0.051312681
44.96213594,0.152716309,0.023823744,0.025656341
45.01213594,-0.062919118,-0.191200823,0.000610865
