Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
27.55613402,-0.165199921,0.778115571,6.95276165
27.60613402,-0.181959331,0.940921247,5.793968201
27.65613402,0.098162271,1.127668977,7.924807549
27.70613402,0.14844051,1.302445769,9.878476143
27.75613402,0.275333196,1.343147159,12.07395935
27.80613402,-0.016759412,1.515529633,12.01410389
27.85613402,-0.430956304,-0.454898328,13.73074722
27.90613402,-0.955286503,-1.517923832,12.2511301
27.95613402,-1.654393315,0.067037649,6.50744009
28.00613402,-1.165976286,-0.459686726,8.374917984
28.05613402,0.124498487,-0.229843363,8.947132111
28.10613402,0.153228909,0.665588081,7.072471619
28.15613402,-0.18435353,0.962469101,7.196970463
28.20613402,-0.265756398,0.768538773,8.549694061
28.25613402,-0.414196909,1.091755986,11.39161205
28.30613402,-0.703895271,0.809240162,12.6437788
28.35613402,-0.529118598,2.647987127,11.288661
28.40613402,-0.699106872,-0.435744703,12.99093819
28.45613402,0.454898328,-1.833958507,12.28943729
28.50613402,0.770932972,0.105344877,7.87931776
28.55613402,-0.241814375,0.584185243,9.040505409
28.60613402,-0.426167905,0.486022949,8.327033043
28.65613402,0.074220255,0.92895025,6.136339188
28.70613402,0.150834709,1.18991828,5.894524574
28.75613402,-0.44771573,1.304839969,8.377311707
28.80613402,0.20350714,2.059013367,11.25514221
28.85613402,0.222660765,0.866701007,13.37161636
28.90613402,-0.177170932,2.281674147,11.65736771
28.95613402,-0.440533102,-2.578555346,16.07706451
29.00613402,-0.849941611,0.079008654,8.667010307
29.05613402,-0.572214186,0.574608386,6.689399719
29.10613402,-0.299275219,-0.20590134,8.77235508
29.15613402,0.055066638,0.44771573,7.333439827
29.20613402,-0.256179571,1.15161097,5.997475147
29.25613402,-0.14844051,0.960074902,8.106766701
29.30613402,-0.363918662,1.939303398,10.95107841
29.35613402,-0.675164878,1.199495077,12.31098557
29.40613402,-0.351947635,1.515529633,12.8353157
29.45613402,-0.476446152,1.563413739,11.22641182
29.50613402,-0.48362875,-1.946485996,13.49850941
29.55613402,0.306457818,-1.290474772,8.307879448
29.60613402,-0.342370838,0.713472128,8.037335396
29.65613402,-0.768538773,0.44532153,9.974244118
29.70613402,0.177170932,1.173158884,6.995857239
29.75613402,0.069431849,1.352723956,4.975151062
29.80613402,0.021547815,1.053448796,7.479485989
29.85613402,0.119710088,1.891419291,11.27190113
29.90613402,0.02873042,1.726219416,13.11543655
29.95613402,-0.538695395,1.343147159,12.69166279
30.00613402,-1.07739079,1.343147159,11.52568722
30.05613402,-0.387860686,-1.934514999,12.24394703
30.10613402,-0.751779318,-0.141257897,7.977479935
30.15613402,-0.18435353,0.222660765,8.774748802
30.20613402,-0.311246216,0.584185243,8.406042099
30.25613402,-0.220266551,1.204283476,6.222530365
30.30613402,-0.165199921,0.787692368,7.491456985
30.35613402,-0.962469101,0.988805294,8.626308441
30.40613402,-0.280121595,1.683123827,11.48498535
30.45613402,0.090979666,0.833182216,12.38759995
30.50613402,-1.027112484,2.238578558,12.26788998
30.55613402,-0.715866327,-0.723048925,13.86003399
30.60613402,0.402225882,-1.778891921,10.80024433
30.65613402,0.701501072,-0.421379507,7.999027729
30.70613402,-0.16759412,0.299275219,8.702922821
30.75613402,-0.169988319,0.63446343,7.295132637
30.80613402,0.227449164,0.658405483,6.643909931
30.85613402,-0.512359142,1.139639974,6.385335922
30.90613402,0.04070143,1.323993564,9.694122314
30.95613402,-0.16759412,1.608903527,11.04205799
31.00613402,-0.095768064,0.991199493,12.66772079
31.05613402,-1.180341482,2.549824715,11.99255657
31.10613402,-0.591367841,-1.994369984,15.42344761
31.15613402,-1.070208192,-0.495599747,7.982268333
31.20613402,-0.375889659,0.117315881,6.823474884
31.25613402,-0.16759412,-0.435744703,9.382876396
31.30613402,-0.225054964,0.612915635,8.271966934
31.35613402,0.244208574,0.938527048,7.12993288
31.40613402,-0.294486821,0.885854602,8.339004517
31.45613402,-0.217872351,1.261744261,10.21605873
31.50613402,-0.442927301,1.340752959,11.52568722
31.55613402,-0.502782345,0.900219858,12.36844635
31.60613402,-0.023942016,1.242590666,11.68849277
31.65613402,-0.70628953,-1.841141105,12.928689
31.70613402,0.368707061,-1.134851575,8.918401718
31.75613402,0.016759412,0.02873042,8.839392662
31.80613402,-0.907402456,0.328005642,9.102754593
31.85613402,0.01436521,0.842759013,6.196194172
31.90613402,0.462080926,0.89303726,6.244078159
31.95613402,-0.385466486,0.567425787,7.941566944
32.00613402,-0.253785372,1.726219416,9.251194954
32.05613402,-0.337582439,1.177947283,12.658144
32.10613402,0.114921682,1.091755986,12.19127464
32.15613402,-0.399831682,2.011129379,10.98459721
32.20613402,-0.574608386,-2.815581083,16.03875732
32.25613402,-1.240196466,0.220266551,7.390900612
32.30613402,-0.526724398,-0.155623108,7.718906403
32.35613402,0.337582439,-0.153228909,8.779537201
32.40613402,-0.023942016,0.541089594,7.127538681
32.45613402,0.021547815,0.995987892,6.873753071
32.50613402,-0.260968,0.869095206,8.310274124
32.55613402,-0.227449164,1.786074519,9.619902611
32.60613402,-0.222660765,1.221042871,13.28063679
32.65613402,-0.059855044,1.640028119,12.6533556
32.70613402,-0.265756398,2.372653961,11.49695683
32.75613402,-0.550666392,-0.399831682,12.17212105
32.80613402,1.156399369,-1.474828243,10.57040024
32.85613402,-0.193930343,0.579396784,7.644686222
32.90613402,-0.950498104,1.132457376,8.29830265
32.95613402,-0.193930343,1.355118155,6.236895561
33.00613402,-0.344765037,1.223437071,6.160281181
33.05613402,0.141257897,1.261744261,7.354987621
33.10613402,0.612915635,1.877054095,10.44590187
33.15613402,0.399831682,1.647210717,13.34767437
33.20613402,-0.146046311,1.441309452,13.9246769
33.25613402,-0.16759412,2.358288765,11.25993061
33.30613402,0.035913024,-1.15161097,11.52089882
33.35613402,-1.355118155,-0.636857629,7.836222172
33.40613402,-0.150834709,0.011971008,8.463502884
33.45613402,0.383072257,0.33518824,9.299078941
33.50613402,0.033518825,1.18991828,6.076483727
33.55613402,-0.16759412,0.979228497,6.167463779
33.60613402,-0.244208574,1.130063176,8.588001251
33.65613402,0.234631762,2.410961151,10.83136845
33.70613402,0.423773706,1.015141487,13.65652657
33.75613402,-0.20590134,1.948880196,12.88080502
33.80613402,-0.239420176,0.936132848,12.5743475
33.85613402,0.107739076,-1.304839969,11.78426075
33.90613402,0.517147541,-1.065419793,8.353369713
33.95613402,-0.01436521,0.92895025,7.161057472
34.00613402,-0.603338838,0.703895271,8.681375504
34.05613402,0.126892686,1.213860273,7.060500622
34.10613402,0.308852017,1.161187768,5.94959116
34.15613402,0.04070143,1.125274777,8.312667847
34.20613402,0.272938997,2.291250944,11.30063248
34.25613402,0.727837324,1.580173135,13.64934349
34.30613402,-1.010353088,1.757344007,12.14578533
34.35613402,-0.222660765,2.533065319,11.06121159
34.40613402,-0.263362199,-1.594538331,11.82496262
34.45613402,-0.921767652,-0.196324542,7.496245384
34.50613402,0.222660765,0.361524463,7.991845131
34.55613402,0.40940848,0.976834297,8.339004517
34.60613402,-0.191536129,0.955286503,7.192182064
34.65613402,0.088585466,1.082179189,7.012616634
34.70613402,-0.411802679,1.065419793,8.923190117
34.75613402,-0.337582439,1.752555609,12.05719948
34.80613402,-0.677559078,1.407790542,12.85686302
34.85613402,-0.608127236,2.329558372,11.6813097
34.90613402,0.229843363,0.840364814,12.81616211
34.95613402,0.505176544,-1.33835876,11.93509579
35.00613402,0.687135875,-0.63446343,8.714894295
35.05613402,-0.313640416,0.569819987,8.123526573
35.10613402,-0.253785372,0.600944638,8.104372978
35.15613402,0.639251828,1.070208192,6.7636199
35.20613402,0.325611442,1.237802267,6.663063526
35.25613402,-0.035913024,1.37666595,8.283937454
35.30613402,-0.263362199,1.879448295,10.06282997
35.35613402,0.48362875,1.142034173,13.57991219
35.40613402,-0.18674773,2.176329374,12.47139645
35.45613402,-0.392649084,1.103726983,12.11705494
35.50613402,-0.545877993,-1.59693253,12.24155331
35.55613402,-1.101332784,-0.165199921,7.273584843
35.60613402,-0.399831682,0.016759412,8.109161377
35.65613402,-0.129286885,0.754173517,7.984662533
35.70613402,0.086191259,0.809240162,7.316680431
35.75613402,0.380678058,0.775721371,7.462726593
35.80613402,0.031124622,0.811634362,9.447520256
35.85613402,0.160411507,1.848323703,10.77630138
35.90613402,-0.347159237,1.132457376,12.90235329
35.95613402,-0.378283858,2.710236311,12.27746677
36.00613402,-0.562637389,-1.683123827,14.85123348
36.05613402,0.648828685,-1.570596337,9.643844604
36.10613402,0.687135875,0.20590134,6.35660553
36.15613402,-0.553060591,-0.04309563,8.638279915
36.20613402,0.064643443,0.196324542,8.559270859
36.25613402,0.248996973,1.254561663,5.793968201
36.30613402,0.289698392,0.845153213,6.880935669
36.35613402,-0.363918662,1.144428372,9.344569206
36.40613402,0.299275219,1.484405041,11.58554173
36.45613402,0.794874966,0.823605359,12.39957047
36.50613402,-0.505176544,1.59693253,13.12261963
36.55613402,-0.023942016,-0.924161851,13.38837624
36.60613402,-1.055842996,-1.422155857,9.449913979
36.65613402,-0.699106872,-0.146046311,7.115567684
36.70613402,-0.232237563,-0.318428814,9.157821655
36.75613402,0.02873042,0.665588081,6.859387875
36.80613402,0.143652096,0.696712673,5.904101372
36.85613402,-0.29688102,0.641646028,8.257601738
36.90613402,0.016759412,1.467645645,11.88481712
36.95613402,0.210689753,1.18991828,11.77229023
37.00613402,-0.469263524,1.132457376,13.5080862
37.05613402,-0.308852017,-0.090979666,12.09790134
37.10613402,0.146046311,-2.853888512,15.46893692
37.15613402,0.608127236,-0.845153213,6.859387875
37.20613402,0.052672438,-0.280121595,7.225700855
37.25613402,-0.622492433,-0.229843363,7.666234016
37.30613402,0.160411507,0.74220252,5.892130375
37.35613402,0.210689753,0.701501072,6.938396454
37.40613402,-0.165199921,1.089361787,8.540117264
37.45613402,0.10295067,1.515529633,10.68053341
37.50613402,0.155623108,1.055842996,12.51449203
37.55613402,-0.277727395,0.677559078,12.38520527
37.60613402,-0.514753342,2.391807556,10.89122391
37.65613402,0.301669419,0.229843363,10.80263805
37.70613402,-2.140416384,-2.782062292,10.47702694
37.75613402,0.088585466,-0.620098233,8.197746277
37.80613402,0.069431849,0.792480767,8.791508675
37.85613402,-1.039083481,0.916979253,7.568071365
37.90613402,0.095768064,0.526724398,6.531382084
37.95613402,-0.574608386,1.33835876,6.624756336
38.00613402,0.301669419,2.075772762,11.64300251
38.05613402,-0.63206923,0.792480767,14.2143755
38.10613402,-0.430956304,1.45088625,13.01727486
38.15613402,-0.069431849,0.368707061,13.50090313
38.20613402,-0.146046311,-2.430114746,11.05402946
38.25613402,0.732625723,-1.206677675,8.710105896
38.30613402,-0.85473001,0.225054964,9.313444138
38.35613402,-0.66798228,0.490811348,8.231265068
38.40613402,-0.074220255,1.156399369,4.898536682
38.45613402,-0.351947635,0.543483794,6.445190907
38.50613402,-0.153228909,0.830788016,9.512163162
38.55613402,-0.169988319,1.647210717,11.51850414
38.60613402,0.191536129,1.438915253,13.20641613
38.65613402,-0.988805294,1.350329757,11.91115379
38.70613402,-0.177170932,-2.535459518,15.07628822
38.75613402,-1.110909581,-0.299275219,7.000645638
38.80613402,-1.244984865,-0.301669419,7.558494568
38.85613402,-0.509964943,-0.20350714,9.009381294
38.90613402,-0.306457818,0.758961916,6.689399719
38.95613402,-0.383072257,0.825999558,6.629544735
39.00613402,-0.500388145,0.438138902,8.880094528
39.05613402,-0.40940848,1.472434044,10.27830791
39.10613402,-0.055066638,1.314416766,11.84172153
39.15613402,-0.830788016,1.108515382,13.46259594
39.20613402,-0.263362199,0.914585054,12.51449203
39.25613402,0.090979666,-1.872265697,13.10107136
39.30613402,0.627280831,-1.273715258,9.03571701
39.35613402,-0.316034615,0.239420176,7.975085735
39.40613402,-0.756567717,0.402225882,7.594407558
39.45613402,0.189141929,0.754173517,5.595249176
39.50613402,-0.002394202,0.462080926,6.667851925
39.55613402,0.509964943,1.046266198,8.595184326
39.60613402,0.110133275,1.623268723,11.75313568
39.65613402,0.057460841,1.426944256,13.49372101
39.70613402,-0.802057564,1.357512355,12.20803452
39.75613402,-0.270544797,1.438915253,11.38921738
39.80613402,-0.172382519,-1.434126854,11.47301483
39.85613402,-1.130063176,-0.481234551,7.345410824
39.90613402,-0.033518825,-0.208295554,8.525752068
39.95613402,0.04309563,0.44771573,8.027758598
40.00613402,-0.172382519,0.926556051,6.598419666
40.05613402,-0.277727395,0.763750315,6.983886242
40.10613402,-0.052672438,1.532289028,8.372523308
40.15613402,-0.064643443,1.678335428,11.03487587
40.20613402,0.019153614,1.295263171,13.88158131
40.25613402,0.079008654,2.839523315,11.97340298
40.30613402,-1.213860273,-1.407790542,14.37957573
40.35613402,0.404620081,-1.9321208,12.68687439
40.40613402,0.92895025,0.222660765,6.236895561
40.45613402,-0.105344877,-0.18674773,8.271966934
40.50613402,-0.201112941,0.201112941,7.046135426
40.55613402,0.452504128,0.837970614,5.523423195
40.60613402,0.088585466,1.055842996,6.698976517
40.65613402,-0.08379706,1.314416766,9.907206535
40.70613402,-0.08379706,2.262520552,11.00614548
40.75613402,0.256179571,1.185129881,13.48414421
40.80613402,-0.766144514,2.224213362,12.18169785
40.85613402,-0.375889659,-0.933738649,13.6062479
40.90613402,-1.103726983,-1.551442742,9.902418137
40.95613402,-0.411802679,-0.311246216,6.710947514
41.00613402,-0.143652096,-0.177170932,8.789113998
41.05613402,-0.538695395,0.641646028,7.750030994
41.10613402,-0.517147541,0.995987892,6.083666325
41.15613402,-0.122104287,0.756567717,8.24802494
41.20613402,-0.16759412,1.742978811,10.37407589
41.25613402,0.18674773,1.22583127,11.24795914
41.30613402,-0.457292527,1.805228114,12.91671848
41.35613402,-0.361524463,0.746990919,12.00931549
41.40613402,0.265756398,-2.19308877,15.25824738
41.45613402,0.691924274,-1.453280449,8.532935143
41.50613402,0.146046311,-0.126892686,7.496245384
41.55613402,-0.402225882,-0.119710088,8.671798706
41.60613402,0.272938997,0.914585054,6.189011574
41.65613402,0.20350714,0.912190855,6.038176537
41.70613402,0.158017308,0.794874966,7.927201748
41.75613402,0.452504128,1.685518026,10.14902115
41.80613402,-0.023942016,1.199495077,13.09628296
41.85613402,0.14844051,1.350329757,13.06515884
41.90613402,-0.816422761,0.493205547,12.44745445
41.95613402,-0.198718742,-2.521094322,13.9103117
42.00613402,-1.079784989,0.100556471,5.789179802
42.05613402,-0.63206923,-0.105344877,7.673416615
42.10613402,-0.404620081,-0.002394202,8.506598473
42.15613402,-0.155623108,1.039083481,7.156269073
42.20613402,-0.308852017,0.804451764,6.950367451
42.25613402,-0.311246216,1.139639974,7.903259754
42.30613402,-0.488417149,1.865083098,9.823410034
42.35613402,0.342370838,0.9648633,13.50090313
42.40613402,-0.055066638,1.982398987,13.03164005
42.45613402,-0.804451764,0.469263524,13.2183876
42.50613402,0.18435353,-2.782062292,14.37957573
42.55613402,0.864306808,-0.936132848,6.64869833
42.60613402,0.411802679,0.081402861,7.374141216
42.65613402,-0.20590134,0.316034615,8.305485725
42.70613402,0.713472128,0.627280831,7.048529625
42.75613402,0.387860686,1.175553083,5.477933407
42.80613402,-0.306457818,0.40940848,8.207323074
42.85613402,-0.134075299,2.056619167,10.77151299
42.90613402,0.193930343,1.314416766,13.38358784
42.95613402,0.253785372,2.106897593,12.95981407
43.00613402,-0.675164878,-1.182735682,14.34126854
43.05613402,-0.895431459,-2.070984364,11.06839466
43.10613402,-1.130063176,-0.536301196,6.483498096
43.15613402,-0.402225882,-0.70628953,9.366117477
43.20613402,-0.146046311,0.37349546,7.860164165
43.25613402,0.114921682,0.907402456,5.844246387
43.30613402,-0.37110126,1.067813993,6.981492043
43.35613402,0.172382519,0.89064306,10.21845245
43.40613402,-0.011971008,1.541865945,10.9199543
43.45613402,0.320823014,0.998382092,13.46499062
43.50613402,0.023942016,2.343923569,11.38682365
43.55613402,-0.289698392,-1.812410712,14.22155857
43.60613402,0.981622696,-1.817199111,10.60391903
43.65613402,0.713472128,0.100556471,6.447585106
43.70613402,-0.464475125,0.277727395,8.597578049
43.75613402,-0.227449164,0.543483794,7.24485445
43.80613402,0.179565132,1.086967587,5.398924828
43.85613402,-0.071826048,0.770932972,7.331045628
43.90613402,-0.201112941,1.443703651,10.35731697
43.95613402,0.550666392,2.26730895,10.93910789
44.00613402,0.385466486,1.137245774,12.85686302
44.05613402,-0.502782345,2.841917515,11.79383755
44.10613402,-0.33518824,-0.864306808,13.5224514
44.15613402,-0.991199493,-0.835576415,10.0412817
44.20613402,-0.988805294,-0.117315881,7.000645638
44.25613402,0.007182605,-0.258573771,8.604761124
44.30613402,0.316034615,0.608127236,6.981492043
44.35613402,-0.009576807,0.756567717,6.924031258
44.40613402,-0.342370838,1.108515382,7.764396191
44.45613402,-0.107739076,1.278503656,10.25197124
44.50613402,-0.337582439,1.493981838,11.55920601
44.55613402,-0.505176544,0.981622696,13.2327528
44.60613402,-0.524330199,2.185906172,11.27908421
44.65613402,-0.234631762,-1.063025594,13.69004536
44.70613402,0.842759013,-1.877054095,10.06282997
44.75613402,0.711077929,-0.339976639,7.836222172
44.80613402,-0.162805721,0.021547815,8.667010307
44.85613402,0.021547815,0.502782345,7.570465565
44.90613402,0.304063618,1.029506683,5.899312973
44.95613402,0.37110126,0.92895025,6.744466305
45.00613402,0.620098233,1.405396342,9.856928825
45.05613402,0.703895271,2.30801034,12.33971596
45.10613402,-0.213083953,1.137245774,12.35647488
45.15613402,-0.505176544,2.075772762,11.83693314
