Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
155.5856108,-0.00122173,-0.00122173,0.000610865
155.6356108,-0.000610865,-0.00122173,-0.000610865
155.6856108,0.00122173,-0.000610865,0.000610865
155.7356108,-0.000610865,-0.000610865,-0.000610865
155.7856108,-0.000610865,0.00122173,0
155.8356108,0.000610865,-0.00122173,0
155.8856108,-0.00122173,0,0
155.9356108,0.000610865,0.00122173,0
155.9856108,-0.000610865,-0.000610865,-0.000610865
156.0356108,-0.000610865,-0.000610865,-0.000610865
156.0856108,0.000610865,0,-0.000610865
156.1356108,-0.000610865,-0.000610865,0.000610865
156.1856108,0.000610865,-0.00122173,0
156.2356108,0,0,0.000610865
156.2856108,0.000610865,0,0
156.3356108,-0.00122173,0.000610865,0
156.3856108,-0.000610865,0.000610865,-0.000610865
156.4356108,-0.000610865,0.001832596,-0.000610865
156.4856108,-0.000610865,-0.001832596,0
156.5356108,0.000610865,0,0
156.5856108,-0.00122173,0,0
156.6356108,-0.00122173,0,0
156.6856108,-0.000610865,0,0
156.7356108,-0.00122173,0.000610865,-0.000610865
156.7856108,0.00122173,0.00122173,-0.00122173
156.8356108,0.002443461,-0.000610865,-0.000610865
156.8856108,0.000610865,-0.000610865,-0.000610865
156.9356108,0.00122173,0.00122173,0
156.9856108,0,-0.00122173,-0.000610865
157.0356108,-0.000610865,-0.000610865,0
157.0856108,-0.00122173,0.000610865,-0.00122173
157.1356108,0.000610865,0.002443461,0
157.1856108,-0.00122173,0,-0.00122173
157.2356108,-0.00122173,0.00122173,0.000610865
157.2856108,0.00122173,0.000610865,0
157.3356108,-0.000610865,-0.000610865,-0.00122173
157.3856108,-0.00122173,0,0
157.4356108,0,0.00122173,0.000610865
157.4856108,0,0.000610865,-0.000610865
157.5356108,0.000610865,-0.000610865,-0.000610865
157.5856108,0.00122173,0.00122173,0.000610865
157.6356108,-0.000610865,0.000610865,-0.000610865
157.6856108,0,-0.000610865,-0.000610865
157.7356108,-0.000610865,0,-0.000610865
157.7856108,0,0.001832596,0
157.8356108,0,0.00122173,0.000610865
157.8856108,0.000610865,0.000610865,-0.000610865
157.9356108,-0.000610865,0.00122173,0
157.9856108,0.001832596,0.00122173,-0.000610865
158.0356108,-0.00122173,0.000610865,-0.000610865
158.0856108,-0.00122173,0.000610865,0
158.1356108,0.000610865,0.001832596,0.000610865
158.1856108,0.00122173,0.00122173,0.000610865
158.2356108,-0.000610865,0.000610865,-0.000610865
158.2856108,0.000610865,0.000610865,0
158.3356108,-0.000610865,0.00122173,0
158.3856108,0,0.000610865,0.000610865
158.4356108,0.000610865,0.000610865,-0.000610865
158.4856108,0,0.00122173,-0.000610865
158.5356108,0,-0.001832596,0
158.5856108,0,-0.000610865,-0.000610865
158.6356108,0.001832596,0.001832596,0
158.6856108,0.000610865,-0.000610865,-0.000610865
158.7356108,0.000610865,0.000610865,0.000610865
158.7856108,0.00122173,-0.00122173,-0.00122173
158.8356108,-0.000610865,0,0.00122173
158.8856108,0,-0.000610865,-0.000610865
158.9356108,-0.000610865,-0.000610865,-0.00122173
158.9856108,0.001832596,0.000610865,0
159.0356108,0.00122173,0.000610865,-0.000610865
159.0856108,0.000610865,0,0
159.1356108,0,0.000610865,0.000610865
159.1856108,0.001832596,0.000610865,-0.000610865
159.2356108,0,0.000610865,-0.00122173
159.2856108,-0.00122173,0.00122173,0.000610865
159.3356108,-0.001832596,0.000610865,0.000610865
159.3856108,-0.000610865,0,-0.000610865
159.4356108,-0.001832596,0.00122173,0.00122173
159.4856108,0,-0.000610865,-0.000610865
159.5356108,-0.000610865,0,-0.000610865
159.5856108,0.001832596,0,0.000610865
159.6356108,-0.000610865,0.00122173,0.000610865
159.6856108,0.00122173,0.00122173,-0.000610865
159.7356108,-0.00122173,0.000610865,-0.000610865
159.7856108,-0.000610865,0.000610865,0
159.8356108,-0.000610865,0,-0.000610865
159.8856108,-0.000610865,0.000610865,0.000610865
159.9356108,0.00122173,0.000610865,0.000610865
159.9856108,0,0.000610865,-0.000610865
160.0356108,0.000610865,0,-0.000610865
160.0856108,0.00122173,0.00122173,0.000610865
160.1356108,0,0,0
160.1856108,0,0.00122173,-0.000610865
160.2356108,0,-0.00122173,-0.000610865
160.2856108,0.001832596,0.00122173,0
160.3356108,0.000610865,0,-0.000610865
160.3856108,0.000610865,0.000610865,-0.000610865
160.4356108,0.00122173,0.000610865,0.000610865
160.4856108,-0.000610865,0,0
160.5356108,-0.000610865,0.00122173,0
160.5856108,0.000610865,0.000610865,0.000610865
160.6356108,-0.002443461,0.00122173,0
160.6856108,0.000610865,0.000610865,0
160.7356108,0.00122173,0,-0.000610865
160.7856108,-0.00122173,0.000610865,-0.000610865
160.8356108,-0.000610865,0.000610865,0
160.8856108,0,0,0
160.9356108,0.000610865,0.00122173,0.000610865
160.9856108,-0.00122173,-0.00122173,0
161.0356108,0.000610865,0,0
161.0856108,0,-0.000610865,0
161.1356108,0.000610865,-0.001832596,0
161.1856108,-0.001832596,-0.00122173,0.000610865
161.2356108,0.000610865,-0.00122173,0.000610865
161.2856108,0.000610865,0,-0.000610865
161.3356108,0,0.001832596,0
161.3856108,0,0.001832596,-0.000610865
161.4356108,-0.00122173,0.00122173,0
161.4856108,-0.000610865,-0.000610865,0
161.5356108,-0.000610865,-0.000610865,0
161.5856108,0,-0.000610865,-0.000610865
161.6356108,0,-0.000610865,-0.000610865
161.6856108,0.00122173,0,0.000610865
161.7356108,0.00122173,0.000610865,0.000610865
161.7856108,-0.000610865,0.000610865,0.000610865
161.8356108,0.00122173,0,-0.000610865
161.8856108,0,0.001832596,0
161.9356108,0,-0.000610865,-0.000610865
161.9856108,0,0.000610865,-0.000610865
162.0356108,-0.000610865,0.00122173,0.000610865
162.0856108,0.001832596,0.000610865,0
162.1356108,0.00122173,0.00122173,0
162.1856108,0.000610865,0,0
162.2356108,-0.001832596,0.00122173,0
162.2856108,-0.000610865,0.00122173,-0.000610865
162.3356108,-0.000610865,0.000610865,0
162.3856108,-0.000610865,0.000610865,-0.000610865
162.4356108,-0.000610865,-0.001832596,0.000610865
162.4856108,0.000610865,0.000610865,0.000610865
162.5356108,0.000610865,-0.000610865,0.000610865
162.5856108,-0.00122173,-0.001832596,0
162.6356108,0.000610865,0.000610865,0
162.6856108,0.00122173,0.000610865,-0.000610865
162.7356108,0.000610865,0.000610865,0.00122173
162.7856108,-0.000610865,0.000610865,-0.00122173
162.8356108,-0.000610865,-0.001832596,0
162.8856108,0,0.000610865,0
162.9356108,0.001832596,0.000610865,-0.000610865
162.9856108,0.00122173,0.000610865,0.000610865
163.0356108,-0.00122173,0.00122173,0.000610865
163.0856108,0,0,0
163.1356108,0.000610865,0.000610865,-0.000610865
163.1856108,-0.001832596,0.001832596,0
163.2356108,0.000610865,0.00122173,0.000610865
163.2856108,0,0.00122173,-0.000610865
163.3356108,0,0,0
163.3856108,0.002443461,-0.000610865,0.000610865
163.4356108,0.000610865,0.003054326,0.000610865
163.4856108,0.000610865,0.000610865,-0.000610865
163.5356108,0.00122173,-0.000610865,-0.000610865
163.5856108,-0.000610865,-0.000610865,0.000610865
163.6356108,-0.001832596,0.000610865,-0.000610865
163.6856108,-0.00122173,0.00122173,0.000610865
163.7356108,0.000610865,0,0
163.7856108,-0.000610865,0.001832596,-0.000610865
163.8356108,-0.00122173,0.000610865,0.000610865
163.8856108,0.00122173,-0.000610865,-0.000610865
163.9356108,-0.000610865,0.00122173,0
163.9856108,0.00122173,0,0.000610865
164.0356108,0,0,0
164.0856108,-0.000610865,0.001832596,0
164.1356108,-0.000610865,0.00122173,-0.000610865
164.1856108,-0.00122173,0.000610865,0
164.2356108,0.00122173,0.00122173,-0.00122173
164.2856108,0.000610865,0,-0.000610865
164.3356108,0.000610865,0.001832596,0
164.3856108,0.00122173,0.00122173,-0.000610865
164.4356108,0,-0.000610865,0.000610865
164.4856108,-0.000610865,0,-0.000610865
164.5356108,-0.00122173,0,0
164.5856108,0.000610865,0.00122173,-0.00122173
164.6356108,0,-0.000610865,-0.00122173
164.6856108,-0.001832596,0,0
164.7356108,0,0.000610865,0.00122173
164.7856108,0,0.00122173,0
164.8356108,0,-0.000610865,0
164.8856108,0,0,-0.000610865
164.9356108,0.000610865,0.000610865,0
164.9856108,0.000610865,0.000610865,0
165.0356108,0,0,0
165.0856108,0.00122173,0,0
165.1356108,0.000610865,-0.001832596,0
165.1856108,-0.000610865,0.000610865,-0.000610865
165.2356108,-0.001832596,0.003054326,-0.000610865
165.2856108,0,0,-0.00122173
165.3356108,-0.00122173,0.000610865,0.000610865
165.3856108,0,0.000610865,0.000610865
165.4356108,0.000610865,0,0
165.4856108,-0.000610865,0.000610865,0.000610865
165.5356108,-0.000610865,0.000610865,0
165.5856108,0.00122173,-0.000610865,0
165.6356108,-0.00122173,0.000610865,-0.000610865
165.6856108,0,0.000610865,-0.000610865
165.7356108,-0.00122173,0.00122173,0
165.7856108,0.000610865,0.00122173,0.000610865
165.8356108,0.000610865,-0.00122173,-0.00122173
165.8856108,-0.001832596,-0.00122173,-0.000610865
165.9356108,0,0.001832596,0
165.9856108,0,0.00122173,-0.00122173
166.0356108,0.00122173,0,0
166.0856108,0.00122173,-0.000610865,0
166.1356108,0,0,-0.000610865
166.1856108,0.000610865,0.000610865,0
166.2356108,0.001832596,-0.00122173,-0.000610865
166.2856108,0.000610865,0.000610865,0
166.3356108,0,-0.00122173,-0.00122173
166.3856108,0.00122173,0.000610865,0.000610865
166.4356108,0.001832596,0.000610865,0
166.4856108,0,-0.00122173,0.000610865
166.5356108,0,0.00122173,0
166.5856108,0.00122173,0.00122173,0
166.6356108,0,0,0.000610865
166.6856108,0,0,-0.000610865
166.7356108,0.00122173,0.001832596,0.000610865
166.7856108,0,0.001832596,0
166.8356108,0,0,-0.000610865
166.8856108,-0.000610865,-0.000610865,0.00122173
166.9356108,-0.003054326,-0.000610865,-0.000610865
166.9856108,0,0,0
167.0356108,0,0.000610865,0
167.0856108,0.00122173,0.000610865,-0.00122173
167.1356108,0.000610865,0.00122173,0
167.1856108,-0.001832596,-0.001832596,0
167.2356108,0,0.00122173,-0.000610865
167.2856108,0,0.001832596,0
167.3356108,0.00122173,0.002443461,0
167.3856108,0,0,-0.00122173
167.4356108,-0.00122173,-0.000610865,0.000610865
167.4856108,0.00122173,0.000610865,0
167.5356108,0.00122173,0.000610865,-0.000610865
167.5856108,0.00122173,0.000610865,-0.000610865
167.6356108,0.00122173,0.00122173,-0.000610865
167.6856108,0,0.000610865,-0.001832596
167.7356108,0.000610865,-0.000610865,-0.000610865
167.7856108,0.00122173,-0.000610865,-0.00122173
167.8356108,0.00122173,0.001832596,0
167.8856108,0.00122173,0.000610865,0
167.9356108,0,0.00122173,-0.000610865
167.9856108,-0.000610865,0,-0.000610865
168.0356108,0.000610865,0,-0.00122173
168.0856108,0.00122173,-0.000610865,0
168.1356108,0.000610865,-0.000610865,0
168.1856108,0.002443461,-0.00122173,-0.00122173
168.2356108,0,0.001832596,-0.000610865
168.2856108,0.00122173,0.000610865,-0.000610865
168.3356108,0.000610865,0,-0.000610865
168.3856108,0.000610865,-0.000610865,-0.000610865
168.4356108,0.00122173,-0.000610865,-0.000610865
168.4856108,0.001832596,0,-0.000610865
168.5356108,0,-0.00122173,0
168.5856108,0.001832596,-0.00122173,-0.000610865
168.6356108,-0.000610865,0.00122173,-0.000610865
168.6856108,0.000610865,0.001832596,0
168.7356108,0.00122173,0.000610865,0
168.7856108,-0.002443461,-0.000610865,0.000610865
168.8356108,0.00122173,0.000610865,-0.000610865
168.8856108,0.000610865,0.00122173,0
168.9356108,0,0.00122173,-0.000610865
168.9856108,-0.001832596,-0.001832596,-0.00122173
169.0356108,-0.000610865,-0.001832596,0
169.0856108,-0.00122173,0.00122173,0
169.1356108,0.000610865,0.00122173,-0.000610865
169.1856108,-0.000610865,-0.000610865,-0.000610865
169.2356108,0.000610865,0,0
169.2856108,0.000610865,0,0
169.3356108,-0.001832596,0.00122173,0
169.3856108,0.000610865,0.00122173,-0.000610865
169.4356108,0,0,0
169.4856108,0,0.00122173,0.00122173
169.5356108,-0.000610865,-0.000610865,0
169.5856108,0.000610865,-0.00122173,0.000610865
169.6356108,-0.000610865,-0.001832596,0.000610865
169.6856108,0,0.000610865,-0.000610865
169.7356108,0.002443461,0.000610865,0
169.7856108,0.000610865,0.000610865,0
169.8356108,-0.00122173,0,0
169.8856108,0,0.000610865,-0.000610865
169.9356108,0,-0.000610865,-0.000610865
169.9856108,0.00122173,0.000610865,-0.000610865
170.0356108,-0.000610865,-0.000610865,-0.000610865
170.0856108,-0.00122173,0,0
170.1356108,-0.00122173,0.000610865,0
170.1856108,0.00122173,0.00122173,-0.000610865
170.2356108,-0.001832596,-0.000610865,-0.00122173
170.2856108,0,0,0
170.3356108,-0.00122173,0,0.000610865
170.3856108,0.000610865,0.000610865,-0.000610865
170.4356108,-0.000610865,0.000610865,-0.000610865
170.4856108,0,-0.00122173,0.000610865
170.5356108,0,0.00122173,-0.000610865
170.5856108,0,0.00122173,0
170.6356108,0.000610865,0.001832596,0
170.6856108,0,0,-0.001832596
170.7356108,0.00122173,0.000610865,-0.000610865
170.7856108,0,0.002443461,0
170.8356108,0,0,-0.000610865
170.8856108,0.000610865,-0.000610865,-0.000610865
170.9356108,0.001832596,-0.002443461,-0.00122173
170.9856108,0.000610865,0.000610865,0.000610865
171.0356108,-0.000610865,0,0
171.0856108,-0.000610865,0.000610865,-0.000610865
171.1356108,0.001832596,0.001832596,0
171.1856108,0.000610865,0.000610865,-0.000610865
171.2356108,-0.00122173,-0.000610865,0.000610865
171.2856108,0,0.00122173,0
171.3356108,0,0,0
171.3856108,0.000610865,-0.000610865,0.00122173
171.4356108,0.001832596,0.00122173,0
171.4856108,0.00122173,0,-0.000610865
171.5356108,-0.000610865,0.000610865,0
171.5856108,-0.000610865,0.002443461,0.000610865
171.6356108,-0.000610865,-0.000610865,0
171.6856108,0,0.00122173,-0.000610865
171.7356108,0,0,0.000610865
171.7856108,0,-0.000610865,0
171.8356108,0,0.000610865,0
171.8856108,-0.000610865,0.00122173,-0.000610865
171.9356108,0.000610865,0.00122173,-0.00122173
171.9856108,-0.000610865,0,0.000610865
172.0356108,0,-0.000610865,-0.00122173
172.0856108,-0.000610865,0.000610865,0.000610865
172.1356108,0,0,0
172.1856108,0,0.000610865,-0.000610865
172.2356108,0.00122173,0.00122173,-0.000610865
172.2856108,0,-0.001832596,0
172.3356108,-0.000610865,0,-0.000610865
172.3856108,0,0.000610865,0.000610865
172.4356108,0,0,0.000610865
172.4856108,-0.002443461,0.00122173,0
172.5356108,0.000610865,0.000610865,0
172.5856108,0,-0.000610865,0
172.6356108,-0.000610865,0,-0.000610865
172.6856108,0,0,-0.000610865
172.7356108,0.00122173,0,0.000610865
172.7856108,0,0,-0.000610865
172.8356108,0.00122173,0.000610865,0
172.8856108,0.00122173,0,-0.000610865
172.9356108,0.00122173,0,0.000610865
172.9856108,-0.00122173,0,0
173.0356108,-0.000610865,0,0
173.0856108,0.001832596,0,-0.000610865
173.1356108,0,0.000610865,0
173.1856108,-0.00122173,0.000610865,0.000610865
173.2356108,0.000610865,0.000610865,-0.000610865
173.2856108,0.000610865,-0.000610865,0.000610865
173.3356108,0.000610865,-0.000610865,0
173.3856108,0,-0.00122173,0
173.4356108,0.000610865,0.00122173,-0.000610865
173.4856108,0,-0.00122173,0
173.5356108,0.000610865,0,-0.00122173
173.5856108,0.00122173,0,-0.000610865
173.6356108,0,0.000610865,-0.000610865
173.6856108,0.00122173,-0.00122173,0
173.7356108,-0.000610865,0,0
173.7856108,0.00122173,0.00122173,0
173.8356108,0.00122173,0.000610865,0.000610865
173.8856108,-0.000610865,-0.000610865,0
173.9356108,-0.001832596,0.000610865,0.000610865
173.9856108,0,0.000610865,-0.000610865
174.0356108,0.003054326,0.001832596,0
174.0856108,0,0.001832596,-0.00122173
174.1356108,-0.000610865,0.000610865,-0.000610865
174.1856108,0,0,0.000610865
174.2356108,0.00122173,0,-0.000610865
174.2856108,0.000610865,-0.000610865,0.000610865
174.3356108,0.000610865,0.000610865,-0.000610865
174.3856108,0.00122173,0,0.000610865
174.4356108,0.000610865,0.00122173,-0.000610865
174.4856108,-0.000610865,0,0
174.5356108,0.000610865,0.000610865,0
174.5856108,0.00122173,0.000610865,0.000610865
174.6356108,0.00122173,0.000610865,0
174.6856108,0.000610865,0,0
174.7356108,-0.000610865,0.000610865,0
174.7856108,0.001832596,-0.000610865,-0.000610865
174.8356108,0.00122173,0.000610865,0
174.8856108,0.00122173,0.00122173,0.00122173
174.9356108,0,-0.000610865,0
174.9856108,0,0.000610865,0
175.0356108,0.001832596,-0.000610865,0.000610865
175.0856108,0.000610865,-0.000610865,0.000610865
175.1356108,0.001832596,0,0
175.1856108,0.000610865,0,-0.00122173
175.2356108,0.00122173,0.000610865,-0.000610865
175.2856108,0,0,-0.000610865
175.3356108,0.00122173,0,0
175.3856108,0,0.000610865,-0.000610865
175.4356108,-0.00122173,0,-0.00122173
175.4856108,-0.000610865,-0.00122173,-0.000610865
175.5356108,0,0.001832596,0
175.5856108,0,0.000610865,0
175.6356108,0,0,0
175.6856108,-0.000610865,0,0
175.7356108,0.001832596,0.00122173,0
175.7856108,0,0.001832596,-0.000610865
175.8356108,0,-0.000610865,-0.000610865
175.8856108,0.00122173,0.000610865,-0.000610865
175.9356108,0,0.000610865,0
175.9856108,0,0,-0.000610865
176.0356108,0,0.001832596,0
176.0856108,0.001832596,0.000610865,-0.000610865
176.1356108,0,0.000610865,-0.000610865
176.1856108,0,0.000610865,0
176.2356108,0,0.000610865,0
176.2856108,0.000610865,0,0.000610865
176.3356108,0,0,-0.000610865
176.3856108,-0.000610865,-0.000610865,0.000610865
176.4356108,0,0,0.000610865
176.4856108,0.000610865,0,-0.000610865
176.5356108,0.000610865,-0.00122173,0
176.5856108,0.000610865,-0.00122173,-0.000610865
176.6356108,-0.000610865,0.000610865,-0.000610865
176.6856108,0.000610865,0.00122173,-0.000610865
176.7356108,0.00122173,0,0.00122173
176.7856108,0.001832596,0,-0.000610865
176.8356108,0,0,-0.000610865
176.8856108,0,-0.000610865,-0.00122173
176.9356108,0,0.001832596,-0.000610865
176.9856108,0,0,-0.000610865
177.0356108,0,0.00122173,0
177.0856108,-0.000610865,0.000610865,-0.000610865
177.1356108,-0.00122173,-0.000610865,-0.000610865
177.1856108,0.00122173,0.00122173,0.000610865
177.2356108,-0.00122173,0.000610865,-0.000610865
177.2856108,0,0.000610865,-0.000610865
177.3356108,0.000610865,-0.000610865,-0.001832596
177.3856108,0.001832596,0.00122173,-0.00122173
177.4356108,0,0.00122173,-0.001832596
177.4856108,0,-0.000610865,0
177.5356108,-0.000610865,-0.001832596,-0.000610865
177.5856108,-0.000610865,0,-0.00122173
177.6356108,0,-0.000610865,0
177.6856108,0,0.000610865,-0.000610865
177.7356108,0.000610865,0,-0.00122173
177.7856108,-0.000610865,0.000610865,-0.000610865
177.8356108,0.001832596,0.000610865,0
177.8856108,0.000610865,0,-0.000610865
177.9356108,0,-0.000610865,-0.00122173
177.9856108,-0.000610865,0,-0.00122173
178.0356108,-0.000610865,0,-0.000610865
178.0856108,-0.000610865,0,-0.000610865
178.1356108,0,0.000610865,-0.001832596
178.1856108,0,0.000610865,0
178.2356108,-0.00122173,0.000610865,-0.000610865
178.2856108,-0.000610865,0,-0.00122173
178.3356108,0.00122173,-0.00122173,0.000610865
178.3856108,0,0,0.000610865
178.4356108,0.00122173,0.00122173,-0.000610865
178.4856108,0,0,0
178.5356108,0.002443461,-0.000610865,0
